country,leader,alliance,army_size,navy,equipment,reputation,factories,training,last_online,region/_source,alliance/_text,gdp,alliance/_source,region/_text,manpower,airforce,region,territory,pageUrl,oil_reserves,uranium,reactor
Goatfuck,assterix,,9k active personnel,0 ships,Finest of the 19th century,Good,None,Standard,last online 11 hours ago,rankings.php?subregion=ara,,$260 million,,Arabia,Untapped,None,http://blocgame.com/rankings.php?subregion=ara,16172 km 2,http://blocgame.com/stats.php?id=61684,1911 Mbbl,,
Gunwo,AphexLemon,http://blocgame.com/alliancestats.php?allianceid=1971,22k active personnel,0 ships,Finest of the 19th century,Good,None,Standard,last online 49 hours ago,rankings.php?subregion=mes,Aphex,$314 million,alliancestats.php?allianceid=1971,Mesopotamia,Untapped,None,http://blocgame.com/rankings.php?subregion=mes,20000 km 2,http://blocgame.com/stats.php?id=61693,,,
Aidiland,Aidil,http://blocgame.com/alliancestats.php?allianceid=1899,29k active personnel,0 ships,First World War surplus,Good,None,Elite,online now,rankings.php?subregion=pac,Aseang MMP,$313 million,alliancestats.php?allianceid=1899,Pacific Rim,Untapped,None,http://blocgame.com/rankings.php?subregion=pac,20000 km 2,http://blocgame.com/stats.php?id=61747,,,
axmbest,amsyah80,,20k active personnel,0 ships,Finest of the 19th century,Normal,None,Standard,last online 22 hours ago,rankings.php?subregion=pac,,$317 million,,Pacific Rim,Untapped,None,http://blocgame.com/rankings.php?subregion=pac,20000 km 2,http://blocgame.com/stats.php?id=61772,415 Mbbl,,
Kārkov,Altwerk Vyner,http://blocgame.com/alliancestats.php?allianceid=1899,28k active personnel,0 ships,First World War surplus,Normal,None,Standard,last online 2 hours ago,rankings.php?subregion=ind,Aseang MMP,$316 million,alliancestats.php?allianceid=1899,East Indies,Untapped,Meagre,http://blocgame.com/rankings.php?subregion=ind,20200 km 2,http://blocgame.com/stats.php?id=61813,,,
Malaysia Raya,Ben Laden,http://blocgame.com/alliancestats.php?allianceid=1899,20k active personnel,0 ships,Finest of the 19th century,Good,None,Standard,last online 9 hours ago,rankings.php?subregion=ind,Aseang MMP,$318 million,alliancestats.php?allianceid=1899,East Indies,Untapped,Meagre,http://blocgame.com/rankings.php?subregion=ind,20000 km 2,http://blocgame.com/stats.php?id=61845,,,
Madinah,Sultan Ahmad,,20k active personnel,0 ships,Finest of the 19th century,Good,None,Standard,last online 23 hours ago,rankings.php?subregion=ara,,$317 million,,Arabia,Untapped,None,http://blocgame.com/rankings.php?subregion=ara,20000 km 2,http://blocgame.com/stats.php?id=61849,3203 Mbbl,,
johoreansouth,afiqaffendy615,http://blocgame.com/alliancestats.php?allianceid=1899,22k active personnel,0 ships,First World War surplus,Normal,None,Elite,last online 1 hours ago,rankings.php?subregion=sub,Aseang MMP,$320 million,alliancestats.php?allianceid=1899,The Subcontinent,Untapped,Meagre,http://blocgame.com/rankings.php?subregion=sub,20000 km 2,http://blocgame.com/stats.php?id=61895,443 Mbbl,,
maldrum,name0101,,6k active personnel,0 ships,Finest of the 19th century,Angelic,None,Undisciplined Rabble,last online 91 hours ago,rankings.php?subregion=eaf,,$310 million,,East Africa,Untapped,None,http://blocgame.com/rankings.php?subregion=eaf,20000 km 2,http://blocgame.com/stats.php?id=61078,,,
Qastury,kasturi,,20k active personnel,0 ships,Finest of the 19th century,Good,None,Standard,last online 42 hours ago,rankings.php?subregion=atl,,$315 million,,Atlas,Untapped,None,http://blocgame.com/rankings.php?subregion=atl,20000 km 2,http://blocgame.com/stats.php?id=61699,3651 Mbbl,,
Minion Malaya,Fox96,http://blocgame.com/alliancestats.php?allianceid=1899,25k active personnel,0 ships,First World War surplus,Good,None,Elite,last online 2 hours ago,rankings.php?subregion=ind,Aseang MMP,$310 million,alliancestats.php?allianceid=1899,East Indies,Untapped,Meagre,http://blocgame.com/rankings.php?subregion=ind,20100 km 2,http://blocgame.com/stats.php?id=61743,56 Mbbl,,
Mentalon,Anersia,,25k active personnel,0 ships,First World War surplus,Good,None,Elite,last online 39 hours ago,rankings.php?subregion=ind,,$315 million,,East Indies,Untapped,None,http://blocgame.com/rankings.php?subregion=ind,20000 km 2,http://blocgame.com/stats.php?id=61759,,,
SPARTACUS,ultra-mk5,,20k active personnel,0 ships,Finest of the 19th century,Good,None,Standard,last online 43 hours ago,rankings.php?subregion=ind,,$315 million,,East Indies,Untapped,None,http://blocgame.com/rankings.php?subregion=ind,20000 km 2,http://blocgame.com/stats.php?id=61762,,,
Star Cannon,Lukz Voltaire,,25k active personnel,0 ships,First World War surplus,Questionable,None,Elite,last online 40 hours ago,rankings.php?subregion=pac,,$315 million,,Pacific Rim,Untapped,None,http://blocgame.com/rankings.php?subregion=pac,20000 km 2,http://blocgame.com/stats.php?id=61768,,,
Azman,norazman07,,20k active personnel,0 ships,Finest of the 19th century,Good,None,Standard,last online 43 hours ago,rankings.php?subregion=sub,,$315 million,,The Subcontinent,Untapped,None,http://blocgame.com/rankings.php?subregion=sub,20000 km 2,http://blocgame.com/stats.php?id=61770,,,
Madyan,shiden,,20k active personnel,0 ships,Finest of the 19th century,Good,None,Standard,last online 42 hours ago,rankings.php?subregion=ind,,$315 million,,East Indies,Untapped,None,http://blocgame.com/rankings.php?subregion=ind,20000 km 2,http://blocgame.com/stats.php?id=61779,,,
Syafiq,glorylord,http://blocgame.com/alliancestats.php?allianceid=1899,26k active personnel,0 ships,First World War surplus,Normal,None,Poor,last online 6 hours ago,rankings.php?subregion=pac,Aseang MMP,$313 million,alliancestats.php?allianceid=1899,Pacific Rim,Untapped,Meagre,http://blocgame.com/rankings.php?subregion=pac,20000 km 2,http://blocgame.com/stats.php?id=61780,161 Mbbl,,
Lutong,Faiesal,,20k active personnel,0 ships,Finest of the 19th century,Good,None,Standard,last online 42 hours ago,rankings.php?subregion=ind,,$315 million,,East Indies,Untapped,None,http://blocgame.com/rankings.php?subregion=ind,20000 km 2,http://blocgame.com/stats.php?id=61781,,,
Upper Indochina,Wtfgamer2016,,20k active personnel,0 ships,Finest of the 19th century,Good,None,Standard,last online 41 hours ago,rankings.php?subregion=sea,,$315 million,,Indochina,Untapped,None,http://blocgame.com/rankings.php?subregion=sea,20000 km 2,http://blocgame.com/stats.php?id=61784,,,
saiya,saiya,http://blocgame.com/alliancestats.php?allianceid=1595,39k active personnel,0 ships,Finest of the 19th century,Normal,None,Elite,last online 2 hours ago,rankings.php?subregion=ara,The High Council,$371 million,alliancestats.php?allianceid=1595,Arabia,Plentiful,None,http://blocgame.com/rankings.php?subregion=ara,23828 km 2,http://blocgame.com/stats.php?id=61785,6159 Mbbl,,
DanishZ,Danishz Azfar,,25k active personnel,0 ships,First World War surplus,Good,None,Elite,last online 39 hours ago,rankings.php?subregion=ind,,$315 million,,East Indies,Untapped,None,http://blocgame.com/rankings.php?subregion=ind,20000 km 2,http://blocgame.com/stats.php?id=61792,,,
hiddenvillage,uzumaki975,,20k active personnel,0 ships,First World War surplus,Good,None,Standard,last online 2 hours ago,rankings.php?subregion=sub,,$316 million,,The Subcontinent,Untapped,None,http://blocgame.com/rankings.php?subregion=sub,20000 km 2,http://blocgame.com/stats.php?id=61796,284 Mbbl,,
Bartolomeus,Kasjusz,,15k active personnel,0 ships,First World War surplus,Good,None,Elite,last online 40 hours ago,rankings.php?subregion=saf,,$315 million,,Southern Africa,Untapped,None,http://blocgame.com/rankings.php?subregion=saf,19800 km 2,http://blocgame.com/stats.php?id=61798,,,
Durian Pancake,rikkie_chong,,20k active personnel,0 ships,First World War surplus,Good,None,Standard,last online 4 hours ago,rankings.php?subregion=chi,,$316 million,,China,Untapped,None,http://blocgame.com/rankings.php?subregion=chi,20000 km 2,http://blocgame.com/stats.php?id=61799,,,
Majapahitz,Majapahitz,,20k active personnel,0 ships,Finest of the 19th century,Good,None,Standard,last online 37 hours ago,rankings.php?subregion=sea,,$312 million,,Indochina,Untapped,None,http://blocgame.com/rankings.php?subregion=sea,20000 km 2,http://blocgame.com/stats.php?id=61808,,,
Sabak,Pucukrebung,,9k active personnel,0 ships,Finest of the 19th century,Good,None,Standard,last online 36 hours ago,rankings.php?subregion=ara,,$315 million,,Arabia,Untapped,None,http://blocgame.com/rankings.php?subregion=ara,19800 km 2,http://blocgame.com/stats.php?id=61810,,,
Lullen,LullenLullaby,,20k active personnel,0 ships,Finest of the 19th century,Good,None,Standard,last online 37 hours ago,rankings.php?subregion=ind,,$315 million,,East Indies,Untapped,None,http://blocgame.com/rankings.php?subregion=ind,20000 km 2,http://blocgame.com/stats.php?id=61831,,,
Malim Nawar,p_3div,,20k active personnel,0 ships,Finest of the 19th century,Good,None,Standard,last online 36 hours ago,rankings.php?subregion=pac,,$315 million,,Pacific Rim,Untapped,None,http://blocgame.com/rankings.php?subregion=pac,20000 km 2,http://blocgame.com/stats.php?id=61836,,,
Cengkoroi,Capt.chedy,http://blocgame.com/alliancestats.php?allianceid=1899,16k active personnel,0 ships,First World War surplus,Good,None,Elite,last online 34 hours ago,rankings.php?subregion=mes,Aseang MMP,$315 million,alliancestats.php?allianceid=1899,Mesopotamia,Untapped,None,http://blocgame.com/rankings.php?subregion=mes,19800 km 2,http://blocgame.com/stats.php?id=61840,,,
Ulique,Ajidmech,,25k active personnel,0 ships,First World War surplus,Good,None,Elite,last online 34 hours ago,rankings.php?subregion=car,,$315 million,,Caribbean,Untapped,None,http://blocgame.com/rankings.php?subregion=car,20000 km 2,http://blocgame.com/stats.php?id=61847,,,
Marewah,Shahputra,,20k active personnel,0 ships,Finest of the 19th century,Good,None,Standard,last online 34 hours ago,rankings.php?subregion=sub,,$315 million,,The Subcontinent,Untapped,None,http://blocgame.com/rankings.php?subregion=sub,20000 km 2,http://blocgame.com/stats.php?id=61848,,,
Dok Gura,Syazwan Zailani,,20k active personnel,0 ships,Finest of the 19th century,Good,None,Standard,last online 33 hours ago,rankings.php?subregion=pac,,$315 million,,Pacific Rim,Untapped,None,http://blocgame.com/rankings.php?subregion=pac,20000 km 2,http://blocgame.com/stats.php?id=61853,351 Mbbl,,
Czekistan,Janosik,,25k active personnel,0 ships,First World War surplus,Good,None,Elite,last online 29 hours ago,rankings.php?subregion=saf,,$315 million,,Southern Africa,Untapped,None,http://blocgame.com/rankings.php?subregion=saf,20000 km 2,http://blocgame.com/stats.php?id=61856,,,
Orgonity,Sta�y S�uchacz,http://blocgame.com/alliancestats.php?allianceid=1966,35k active personnel,0 ships,First World War surplus,Pariah,1 factory,Elite,online now,rankings.php?subregion=ama,Lithuanian Coalition,$436 million,alliancestats.php?allianceid=1966,Amazonia,Untapped,Meagre,http://blocgame.com/rankings.php?subregion=ama,23828 km 2,http://blocgame.com/stats.php?id=61861,,,
Jalan ipoh,yasinsazali,,20k active personnel,0 ships,Finest of the 19th century,Good,None,Standard,last online 32 hours ago,rankings.php?subregion=sea,,$315 million,,Indochina,Untapped,None,http://blocgame.com/rankings.php?subregion=sea,20000 km 2,http://blocgame.com/stats.php?id=61863,,,
Rencong,Rencong,,20k active personnel,0 ships,Finest of the 19th century,Good,None,Standard,last online 32 hours ago,rankings.php?subregion=ind,,$315 million,,East Indies,Untapped,None,http://blocgame.com/rankings.php?subregion=ind,20000 km 2,http://blocgame.com/stats.php?id=61864,,,
Setang,tonk21,,22k active personnel,0 ships,Finest of the 19th century,Normal,None,Standard,last online 23 hours ago,rankings.php?subregion=ind,,$315 million,,East Indies,Untapped,None,http://blocgame.com/rankings.php?subregion=ind,20000 km 2,http://blocgame.com/stats.php?id=61865,,,
sightline,final6,,5k active personnel,0 ships,First World War surplus,Good,None,Good,last online 42 hours ago,rankings.php?subregion=gui,,$313 million,,Guinea,Untapped,None,http://blocgame.com/rankings.php?subregion=gui,16667 km 2,http://blocgame.com/stats.php?id=61081,,,
watykan,Kojtyla,,9k active personnel,0 ships,Finest of the 19th century,Nice,None,Standard,last online 79 hours ago,rankings.php?subregion=congo,,$318 million,,Congo,Untapped,None,http://blocgame.com/rankings.php?subregion=congo,16667 km 2,http://blocgame.com/stats.php?id=61640,,,
Muluysiu,Baloney95,,21k active personnel,0 ships,First World War surplus,Normal,None,Elite,last online 52 hours ago,rankings.php?subregion=sub,,$312 million,,The Subcontinent,Untapped,None,http://blocgame.com/rankings.php?subregion=sub,19800 km 2,http://blocgame.com/stats.php?id=61678,,,
Clarios,AvChaotic,,25k active personnel,0 ships,Finest of the 19th century,Good,None,Poor,last online 24 hours ago,rankings.php?subregion=car,,$310 million,,Caribbean,Untapped,None,http://blocgame.com/rankings.php?subregion=car,20000 km 2,http://blocgame.com/stats.php?id=61683,,,
The Malaya,Bospy,,20k active personnel,0 ships,Finest of the 19th century,Good,None,Standard,last online 43 hours ago,rankings.php?subregion=ind,,$310 million,,East Indies,Untapped,None,http://blocgame.com/rankings.php?subregion=ind,20000 km 2,http://blocgame.com/stats.php?id=61704,480 Mbbl,,
Nusantara Utara,hrt_azf,,25k active personnel,0 ships,First World War surplus,Good,None,Elite,last online 46 hours ago,rankings.php?subregion=ind,,$308 million,,East Indies,Untapped,None,http://blocgame.com/rankings.php?subregion=ind,20000 km 2,http://blocgame.com/stats.php?id=61727,,,
DeepWater,BLACK SHARK,,22k active personnel,0 ships,Finest of the 19th century,Good,None,Poor,last online 23 hours ago,rankings.php?subregion=ind,,$313 million,,East Indies,Untapped,None,http://blocgame.com/rankings.php?subregion=ind,20000 km 2,http://blocgame.com/stats.php?id=61835,,,
RMR,haze,,25k active personnel,0 ships,First World War surplus,Good,None,Elite,last online 44 hours ago,rankings.php?subregion=ind,,$310 million,,East Indies,Untapped,None,http://blocgame.com/rankings.php?subregion=ind,20000 km 2,http://blocgame.com/stats.php?id=61741,,,
zedebom,keri-meri,http://blocgame.com/alliancestats.php?allianceid=1899,37k active personnel,0 ships,First World War surplus,Good,None,Good,online now,rankings.php?subregion=sea,Aseang MMP,$309 million,alliancestats.php?allianceid=1899,Indochina,Untapped,None,http://blocgame.com/rankings.php?subregion=sea,20201 km 2,http://blocgame.com/stats.php?id=61777,,,
OtusViltus,thirdteen,,20k active personnel,0 ships,Finest of the 19th century,Good,None,Standard,last online 41 hours ago,rankings.php?subregion=ind,,$311 million,,East Indies,Untapped,None,http://blocgame.com/rankings.php?subregion=ind,20000 km 2,http://blocgame.com/stats.php?id=61786,,,
Sebatu,ze_49,,25k active personnel,0 ships,First World War surplus,Good,None,Elite,online now,rankings.php?subregion=ind,,$311 million,,East Indies,Untapped,Meagre,http://blocgame.com/rankings.php?subregion=ind,20000 km 2,http://blocgame.com/stats.php?id=61790,126 Mbbl,,
wangsajaya,faizul,,30k active personnel,0 ships,First World War surplus,Good,None,Elite,last online 39 hours ago,rankings.php?subregion=ind,,$309 million,,East Indies,Untapped,None,http://blocgame.com/rankings.php?subregion=ind,20000 km 2,http://blocgame.com/stats.php?id=61803,,,
Manjung,SYAMSUL_QQ,,32k active personnel,0 ships,First World War surplus,Questionable,None,Elite,last online 38 hours ago,rankings.php?subregion=sea,,$312 million,,Indochina,Untapped,None,http://blocgame.com/rankings.php?subregion=sea,20000 km 2,http://blocgame.com/stats.php?id=61821,,,
Wangsa,amarawangsa,,27k active personnel,0 ships,First World War surplus,Good,None,Elite,last online 37 hours ago,rankings.php?subregion=pac,,$312 million,,Pacific Rim,Untapped,None,http://blocgame.com/rankings.php?subregion=pac,20000 km 2,http://blocgame.com/stats.php?id=61832,,,
Malayzian,AllifBaTa,,27k active personnel,0 ships,First World War surplus,Good,None,Poor,last online 5 hours ago,rankings.php?subregion=ind,,$311 million,,East Indies,Untapped,Meagre,http://blocgame.com/rankings.php?subregion=ind,20000 km 2,http://blocgame.com/stats.php?id=61866,118 Mbbl,,
Kahn,Genghis Kahn,,15k active personnel,0 ships,Finest of the 19th century,Questionable,None,Poor,last online 139 hours ago,rankings.php?subregion=chi,,$296 million,,China,Untapped,None,http://blocgame.com/rankings.php?subregion=chi,20000 km 2,http://blocgame.com/stats.php?id=61567,,,
land1,land1,,11k active personnel,0 ships,Finest of the 19th century,Questionable,None,Standard,last online 6 hours ago,rankings.php?subregion=ind,,$307 million,,East Indies,Untapped,None,http://blocgame.com/rankings.php?subregion=ind,18800 km 2,http://blocgame.com/stats.php?id=61830,,,
Bujang,fayroz,,22k active personnel,0 ships,Finest of the 19th century,Good,None,Standard,last online 31 hours ago,rankings.php?subregion=ind,,$309 million,,East Indies,Untapped,None,http://blocgame.com/rankings.php?subregion=ind,20000 km 2,http://blocgame.com/stats.php?id=61857,,1 Tons,
