country,leader,alliance,army_size,navy,equipment,factories,training,last_online,region/_source,alliance/_text,gdp,alliance/_source,region/_text,manpower,airforce,region,territory,pageUrl,uranium,oil_reserves,reactor
TheDankLight,TheDankDark,http://blocgame.com/alliancestats.php?allianceid=1826,50k active personnel,0 ships,Second World War surplus,1 factory,Elite,online now,rankings.php?subregion=per,THE REGGIES,$409 million,alliancestats.php?allianceid=1826,Persia,,Meagre,http://blocgame.com/rankings.php?subregion=per,23770 km 2,http://blocgame.com/stats.php?id=60950,,,
sars,karjasohk,http://blocgame.com/alliancestats.php?allianceid=1401,67k active personnel,1 ships,Second World War surplus,5 factories,Elite,last online 12 hours ago,rankings.php?subregion=egy,The Federal Colonies,$338 million,alliancestats.php?allianceid=1401,Egypt,Untapped,Powerful,http://blocgame.com/rankings.php?subregion=egy,27328 km 2,http://blocgame.com/stats.php?id=60258,,,
S�dermalm,MD3K1337,,20k active personnel,0 ships,Finest of the 19th century,None,Standard,last online 118 hours ago,rankings.php?subregion=egy,,$341 million,,Egypt,Untapped,None,http://blocgame.com/rankings.php?subregion=egy,20000 km 2,http://blocgame.com/stats.php?id=60836,,2417 Mbbl,
the Beer,Face,,20k active personnel,0 ships,Finest of the 19th century,None,Standard,last online 120 hours ago,rankings.php?subregion=ama,,$342 million,,Amazonia,Untapped,None,http://blocgame.com/rankings.php?subregion=ama,20000 km 2,http://blocgame.com/stats.php?id=60860,,,
Price,Chvck,,20k active personnel,0 ships,Finest of the 19th century,1 factory,Standard,last online 5 hours ago,rankings.php?subregion=ind,,$340 million,,East Indies,Untapped,None,http://blocgame.com/rankings.php?subregion=ind,20000 km 2,http://blocgame.com/stats.php?id=60900,,,
Tennesse,Regdedsky,,20k active personnel,0 ships,Finest of the 19th century,None,Standard,last online 91 hours ago,rankings.php?subregion=con,,$340 million,,Southern Cone,Untapped,None,http://blocgame.com/rankings.php?subregion=con,20000 km 2,http://blocgame.com/stats.php?id=60919,,,
Zone21-Malaya,PG PG PG PG PG,http://blocgame.com/alliancestats.php?allianceid=1899,25k active personnel,0 ships,First World War surplus,None,Elite,last online 4 hours ago,rankings.php?subregion=ind,ASEANG,$347 million,alliancestats.php?allianceid=1899,East Indies,Untapped,Small,http://blocgame.com/rankings.php?subregion=ind,20000 km 2,http://blocgame.com/stats.php?id=60973,,90 Mbbl,
Freidonia,David Tibet,,32k active personnel,0 ships,First World War surplus,None,Elite,last online 4 hours ago,rankings.php?subregion=eaf,,$339 million,,East Africa,Untapped,Meagre,http://blocgame.com/rankings.php?subregion=eaf,20000 km 2,http://blocgame.com/stats.php?id=60896,,,
Durangara,Rico Lartverta,,20k active personnel,0 ships,Finest of the 19th century,None,Standard,last online 67 hours ago,rankings.php?subregion=car,,$342 million,,Caribbean,Untapped,None,http://blocgame.com/rankings.php?subregion=car,20000 km 2,http://blocgame.com/stats.php?id=60960,,,
Fuarkistan,Klokov,http://blocgame.com/alliancestats.php?allianceid=1385,7k active personnel,0 ships,Finest of the 19th century,None,Poor,last online 167 hours ago,rankings.php?subregion=mes,Innawoods,$328 million,alliancestats.php?allianceid=1385,Mesopotamia,Untapped,None,http://blocgame.com/rankings.php?subregion=mes,15836 km 2,http://blocgame.com/stats.php?id=40803,,,
dellgradneana,Emmering,http://blocgame.com/alliancestats.php?allianceid=1922,41k active personnel,0 ships,First World War surplus,None,Standard,last online 18 hours ago,rankings.php?subregion=pac,DSA,$333 million,alliancestats.php?allianceid=1922,Pacific Rim,Untapped,Meagre,http://blocgame.com/rankings.php?subregion=pac,20000 km 2,http://blocgame.com/stats.php?id=60834,,,
Pahang,FairulNizam,,30k active personnel,0 ships,First World War surplus,None,Elite,online now,rankings.php?subregion=ara,,$339 million,,Arabia,Untapped,Meagre,http://blocgame.com/rankings.php?subregion=ara,20000 km 2,http://blocgame.com/stats.php?id=60874,,3512 Mbbl,
Iktar,Mashinatz,,25k active personnel,0 ships,First World War surplus,None,Elite,last online 107 hours ago,rankings.php?subregion=mes,,$336 million,,Mesopotamia,Untapped,None,http://blocgame.com/rankings.php?subregion=mes,20000 km 2,http://blocgame.com/stats.php?id=60875,,5203 Mbbl,
Raleigh,Grand Marshall Long,,12k active personnel,0 ships,Finest of the 19th century,None,Poor,last online 98 hours ago,rankings.php?subregion=car,,$338 million,,Caribbean,Untapped,None,http://blocgame.com/rankings.php?subregion=car,19602 km 2,http://blocgame.com/stats.php?id=60902,,431 Mbbl,
PlainName,EmperorRyan,,20k active personnel,0 ships,Finest of the 19th century,None,Standard,last online 78 hours ago,rankings.php?subregion=ara,,$338 million,,Arabia,Untapped,None,http://blocgame.com/rankings.php?subregion=ara,20000 km 2,http://blocgame.com/stats.php?id=60930,,,
YewLee,S.P YewLee,,20k active personnel,0 ships,Finest of the 19th century,None,Poor,last online 129 hours ago,rankings.php?subregion=ind,,$335 million,,East Indies,Untapped,None,http://blocgame.com/rankings.php?subregion=ind,20000 km 2,http://blocgame.com/stats.php?id=60844,,,
Stumpia,Majuc,,20k active personnel,0 ships,Finest of the 19th century,None,Standard,last online 107 hours ago,rankings.php?subregion=car,,$335 million,,Caribbean,Untapped,None,http://blocgame.com/rankings.php?subregion=car,20000 km 2,http://blocgame.com/stats.php?id=60878,,,
Novia,7GuyFieri7,,25k active personnel,0 ships,First World War surplus,None,Elite,last online 78 hours ago,rankings.php?subregion=ara,,$336 million,,Arabia,Untapped,None,http://blocgame.com/rankings.php?subregion=ara,20000 km 2,http://blocgame.com/stats.php?id=60931,,,
Jam & Slam,CharlieBarkley,http://blocgame.com/alliancestats.php?allianceid=1935,33k active personnel,0 ships,First World War surplus,None,Elite,last online 3 hours ago,rankings.php?subregion=ara,O.P.E.N.,$336 million,alliancestats.php?allianceid=1935,Arabia,Untapped,Meagre,http://blocgame.com/rankings.php?subregion=ara,20716 km 2,http://blocgame.com/stats.php?id=60942,,4843 Mbbl,
"OK, I guess",DaBestSir,,25k active personnel,0 ships,First World War surplus,1 factory,Elite,last online 26 hours ago,rankings.php?subregion=pac,,$336 million,,Pacific Rim,Untapped,None,http://blocgame.com/rankings.php?subregion=pac,20000 km 2,http://blocgame.com/stats.php?id=60952,,,
EUTYCHUS,agent7887,,27k active personnel,0 ships,First World War surplus,None,Elite,last online 122 hours ago,rankings.php?subregion=mes,,$325 million,,Mesopotamia,Untapped,None,http://blocgame.com/rankings.php?subregion=mes,20000 km 2,http://blocgame.com/stats.php?id=60826,,9398 Mbbl,
Middle East,BlaBla,,20k active personnel,0 ships,Finest of the 19th century,None,Standard,last online 29 hours ago,rankings.php?subregion=mes,,$330 million,,Mesopotamia,Untapped,None,http://blocgame.com/rankings.php?subregion=mes,20000 km 2,http://blocgame.com/stats.php?id=60945,,,
PigsArePro,Strider,,20k active personnel,0 ships,Finest of the 19th century,None,Standard,last online 88 hours ago,rankings.php?subregion=pac,,$329 million,,Pacific Rim,Untapped,None,http://blocgame.com/rankings.php?subregion=pac,20000 km 2,http://blocgame.com/stats.php?id=60923,,,
Leftaland,Behemoth,,18k active personnel,0 ships,Finest of the 19th century,None,Standard,last online 45 hours ago,rankings.php?subregion=pac,,$338 million,,Pacific Rim,Untapped,None,http://blocgame.com/rankings.php?subregion=pac,20000 km 2,http://blocgame.com/stats.php?id=60963,,,
great malaysia,faris76aiman,,25k active personnel,0 ships,First World War surplus,None,Elite,last online 155 hours ago,rankings.php?subregion=sub,,$321 million,,The Subcontinent,Untapped,None,http://blocgame.com/rankings.php?subregion=sub,20000 km 2,http://blocgame.com/stats.php?id=60803,,,
Rannoria,Rann,,20k active personnel,0 ships,Finest of the 19th century,None,Standard,last online 81 hours ago,rankings.php?subregion=ind,,$331 million,,East Indies,Untapped,None,http://blocgame.com/rankings.php?subregion=ind,20000 km 2,http://blocgame.com/stats.php?id=60928,,,
Portuscal,Lu�sM,,20k active personnel,0 ships,Finest of the 19th century,None,Standard,online now,rankings.php?subregion=mes,,$333 million,,Mesopotamia,Untapped,None,http://blocgame.com/rankings.php?subregion=mes,20000 km 2,http://blocgame.com/stats.php?id=60946,,,
Guaī,Keyofmoon,,20k active personnel,0 ships,Finest of the 19th century,None,Standard,last online 54 hours ago,rankings.php?subregion=gra,,$334 million,,Gran Colombia,Untapped,None,http://blocgame.com/rankings.php?subregion=gra,20000 km 2,http://blocgame.com/stats.php?id=60975,,,
Turkmenia,Kirito,,17k active personnel,0 ships,First World War surplus,1 factory,Standard,last online 22 hours ago,rankings.php?subregion=mes,,$325 million,,Mesopotamia,Untapped,Mediocre,http://blocgame.com/rankings.php?subregion=mes,1973 km 2,http://blocgame.com/stats.php?id=51978,,3450 Mbbl,
Nudis,17jdunn,,10k active personnel,0 ships,First World War surplus,1 factory,Poor,last online 27 hours ago,rankings.php?subregion=ara,,$336 million,,Arabia,Untapped,Meagre,http://blocgame.com/rankings.php?subregion=ara,16335 km 2,http://blocgame.com/stats.php?id=60827,,,
feel the bern,fenixaka,,20k active personnel,0 ships,Finest of the 19th century,None,Standard,last online 69 hours ago,rankings.php?subregion=chi,,$331 million,,China,Untapped,None,http://blocgame.com/rankings.php?subregion=chi,20000 km 2,http://blocgame.com/stats.php?id=60956,,,
cuba5587,cheguevara,,60k active personnel,0 ships,First World War surplus,None,Standard,online now,rankings.php?subregion=car,,$320 million,,Caribbean,Untapped,Meagre,http://blocgame.com/rankings.php?subregion=car,20000 km 2,http://blocgame.com/stats.php?id=60080,,,
Salanka,Shayco,,20k active personnel,0 ships,Finest of the 19th century,None,Standard,last online 83 hours ago,rankings.php?subregion=ara,,$323 million,,Arabia,Untapped,None,http://blocgame.com/rankings.php?subregion=ara,20000 km 2,http://blocgame.com/stats.php?id=60926,,,
Dannenberg,Anne,,20k active personnel,0 ships,Finest of the 19th century,None,Standard,last online 82 hours ago,rankings.php?subregion=ind,,$323 million,,East Indies,Untapped,None,http://blocgame.com/rankings.php?subregion=ind,20000 km 2,http://blocgame.com/stats.php?id=60927,,,
Hanoarm,hondranard8,,20k active personnel,0 ships,Finest of the 19th century,None,Standard,last online 78 hours ago,rankings.php?subregion=pac,,$323 million,,Pacific Rim,Untapped,None,http://blocgame.com/rankings.php?subregion=pac,20000 km 2,http://blocgame.com/stats.php?id=60932,,,
The Bloods,Young Blood,,23k active personnel,0 ships,Finest of the 19th century,None,Elite,last online 5 hours ago,rankings.php?subregion=sea,,$323 million,,Indochina,Untapped,None,http://blocgame.com/rankings.php?subregion=sea,20000 km 2,http://blocgame.com/stats.php?id=60933,,,
The Bloods,Young Blood,,23k active personnel,0 ships,Finest of the 19th century,None,Elite,last online 5 hours ago,rankings.php?subregion=sea,,$323 million,,Indochina,Untapped,None,http://blocgame.com/rankings.php?subregion=sea,20000 km 2,http://blocgame.com/stats.php?id=60933,,,
Bananos,Captain Brouzouf,,25k active personnel,0 ships,First World War surplus,None,Elite,last online 78 hours ago,rankings.php?subregion=sub,,$323 million,,The Subcontinent,Untapped,None,http://blocgame.com/rankings.php?subregion=sub,20000 km 2,http://blocgame.com/stats.php?id=60937,,,
I Love Blacks,bradyconley99,,20k active personnel,0 ships,Finest of the 19th century,None,Standard,last online 78 hours ago,rankings.php?subregion=saf,,$323 million,,Southern Africa,Untapped,None,http://blocgame.com/rankings.php?subregion=saf,20000 km 2,http://blocgame.com/stats.php?id=60939,,,
semaksamun,madafakahhh,,18k active personnel,0 ships,First World War surplus,1 factory,Undisciplined Rabble,last online 2 hours ago,rankings.php?subregion=ind,,$331 million,,East Indies,,None,http://blocgame.com/rankings.php?subregion=ind,15760 km 2,http://blocgame.com/stats.php?id=60821,,352 Mbbl,
bananasplit,jnoustros,,3k active personnel,0 ships,First World War surplus,None,Standard,last online 20 hours ago,rankings.php?subregion=sea,,$321 million,,Indochina,Untapped,None,http://blocgame.com/rankings.php?subregion=sea,19602 km 2,http://blocgame.com/stats.php?id=60876,,,
Cinque,Makarov,http://blocgame.com/alliancestats.php?allianceid=1899,28k active personnel,0 ships,First World War surplus,1 factory,Good,last online 8 hours ago,rankings.php?subregion=ind,ASEANG,$328 million,alliancestats.php?allianceid=1899,East Indies,Untapped,Meagre,http://blocgame.com/rankings.php?subregion=ind,20000 km 2,http://blocgame.com/stats.php?id=60884,,225 Mbbl,
SpaceLatvia,muhammedgaddafi,,25k active personnel,0 ships,First World War surplus,None,Elite,last online 96 hours ago,rankings.php?subregion=ara,,$320 million,,Arabia,Untapped,None,http://blocgame.com/rankings.php?subregion=ara,20000 km 2,http://blocgame.com/stats.php?id=60910,,,
Khan,zulez,,20k active personnel,0 ships,Finest of the 19th century,None,Standard,last online 93 hours ago,rankings.php?subregion=ind,,$320 million,,East Indies,Untapped,None,http://blocgame.com/rankings.php?subregion=ind,20000 km 2,http://blocgame.com/stats.php?id=60913,,,
John Cenation,JohanCena,,4k active personnel,0 ships,Finest of the 19th century,None,Standard,last online 76 hours ago,rankings.php?subregion=ara,,$325 million,,Arabia,Untapped,None,http://blocgame.com/rankings.php?subregion=ara,19602 km 2,http://blocgame.com/stats.php?id=60941,,,
New Zanzibar,CommanderMac,,25k active personnel,0 ships,First World War surplus,None,Elite,last online 25 hours ago,rankings.php?subregion=waf,,$324 million,,West Africa,Untapped,None,http://blocgame.com/rankings.php?subregion=waf,20000 km 2,http://blocgame.com/stats.php?id=60948,,,
Wazirabad,Hassan,,20k active personnel,0 ships,First World War surplus,None,Standard,last online 39 hours ago,rankings.php?subregion=ara,,$327 million,,Arabia,Untapped,Meagre,http://blocgame.com/rankings.php?subregion=ara,20000 km 2,http://blocgame.com/stats.php?id=60962,,,
Turbofolkland,Subotic,,20k active personnel,0 ships,Finest of the 19th century,None,Standard,last online 54 hours ago,rankings.php?subregion=egy,,$329 million,,Egypt,Untapped,None,http://blocgame.com/rankings.php?subregion=egy,20000 km 2,http://blocgame.com/stats.php?id=60974,,,
ketebenan,iwanfaisal,,8k active personnel,0 ships,First World War surplus,None,Elite,last online 8 hours ago,rankings.php?subregion=sea,,$338 million,,Indochina,Untapped,Meagre,http://blocgame.com/rankings.php?subregion=sea,16335 km 2,http://blocgame.com/stats.php?id=60733,,,
Walesonia,hattybatty23,,25k active personnel,0 ships,First World War surplus,None,Elite,last online 93 hours ago,rankings.php?subregion=ara,,$318 million,,Arabia,Untapped,None,http://blocgame.com/rankings.php?subregion=ara,20000 km 2,http://blocgame.com/stats.php?id=60916,,,
SingGlobal,Nicholas Beckham,http://blocgame.com/alliancestats.php?allianceid=1930,20k active personnel,0 ships,First World War surplus,None,Standard,last online 40 hours ago,rankings.php?subregion=ind,World United,$323 million,alliancestats.php?allianceid=1930,East Indies,Untapped,Meagre,http://blocgame.com/rankings.php?subregion=ind,20000 km 2,http://blocgame.com/stats.php?id=60924,,266 Mbbl,
Tamil Kingdom,Chola I,,30k active personnel,0 ships,Finest of the 19th century,None,Poor,last online 7 hours ago,rankings.php?subregion=sub,,$323 million,,The Subcontinent,Untapped,None,http://blocgame.com/rankings.php?subregion=sub,20000 km 2,http://blocgame.com/stats.php?id=60964,,,
Subtorania,Poignanter,,20k active personnel,0 ships,First World War surplus,None,Elite,online now,rankings.php?subregion=per,,$288 million,,Persia,Plentiful,None,http://blocgame.com/rankings.php?subregion=per,16830 km 2,http://blocgame.com/stats.php?id=60977,,,
Airebil,Drial,,20k active personnel,0 ships,Finest of the 19th century,None,Poor,last online 161 hours ago,rankings.php?subregion=waf,,$314 million,,West Africa,Untapped,None,http://blocgame.com/rankings.php?subregion=waf,20000 km 2,http://blocgame.com/stats.php?id=60797,,,
New Uganda,bountifullsun,,25k active personnel,0 ships,First World War surplus,None,Elite,last online 92 hours ago,rankings.php?subregion=congo,,$325 million,,Congo,Untapped,None,http://blocgame.com/rankings.php?subregion=congo,20000 km 2,http://blocgame.com/stats.php?id=60917,,,
Spock,Angor,,20k active personnel,0 ships,Finest of the 19th century,2 factories,Elite,last online 29 hours ago,rankings.php?subregion=sub,,$330 million,,The Subcontinent,Untapped,None,http://blocgame.com/rankings.php?subregion=sub,20000 km 2,http://blocgame.com/stats.php?id=60994,,,
Radanovac,General Secreatry Igor,,20k active personnel,0 ships,Finest of the 19th century,None,Standard,last online 107 hours ago,rankings.php?subregion=chi,,$314 million,,China,Untapped,None,http://blocgame.com/rankings.php?subregion=chi,20000 km 2,http://blocgame.com/stats.php?id=60880,,,
