country,leader,alliance,army_size,navy,equipment,reputation,factories,training,last_online,region/_source,alliance/_text,gdp,alliance/_source,region/_text,manpower,airforce,region,territory,pageUrl,oil_reserves,uranium,reactor
Fiddle Dogs,Kazuhira Hamburger,,86k active personnel,7 ships,Korean War surplus,Gandhi-like,2 factories,Standard,last online 5 hours ago,rankings.php?subregion=ara,,$1216 million,,Arabia,Untapped,Very Powerful,http://blocgame.com/rankings.php?subregion=ara,31230 km 2,http://blocgame.com/stats.php?id=59470,,,
Coccon,Boethiah,http://blocgame.com/alliancestats.php?allianceid=1644,13k active personnel,0 ships,First World War surplus,Gandhi-like,1 factory,Elite,last online 12 hours ago,rankings.php?subregion=mes,Inter/pol/,$1207 million,alliancestats.php?allianceid=1644,Mesopotamia,Untapped,Mediocre,http://blocgame.com/rankings.php?subregion=mes,16967 km 2,http://blocgame.com/stats.php?id=61503,,,
Pahang Power,Kerol,http://blocgame.com/alliancestats.php?allianceid=1899,110k active personnel,3 ships,Second World War surplus,Angelic,4 factories,Good,last online 3 hours ago,rankings.php?subregion=ind,Aseang MMP,$1197 million,alliancestats.php?allianceid=1899,East Indies,Untapped,Large,http://blocgame.com/rankings.php?subregion=ind,32171 km 2,http://blocgame.com/stats.php?id=60578,,,
DZ Djeich,StratoDZ,http://blocgame.com/alliancestats.php?allianceid=1952,9k active personnel,0 ships,First World War surplus,Gandhi-like,2 factories,Good,last online 17 hours ago,rankings.php?subregion=atl,The Eastern Sea,$1193 million,alliancestats.php?allianceid=1952,Atlas,Untapped,Meagre,http://blocgame.com/rankings.php?subregion=atl,13343 km 2,http://blocgame.com/stats.php?id=61408,5617 Mbbl,,
Pudzians,XDDDDDDXDDD,http://blocgame.com/alliancestats.php?allianceid=1966,65k active personnel,0 ships,First World War surplus,Gandhi-like,1 factory,Undisciplined Rabble,last online 11 hours ago,rankings.php?subregion=saf,Lithuanian Coalition,$1189 million,alliancestats.php?allianceid=1966,Southern Africa,,Small,http://blocgame.com/rankings.php?subregion=saf,23828 km 2,http://blocgame.com/stats.php?id=61595,,,
boco grande,atheistpreacher,,32k active personnel,0 ships,First World War surplus,Gandhi-like,None,Poor,last online 174 hours ago,rankings.php?subregion=gra,,$1186 million,,Gran Colombia,Untapped,Small,http://blocgame.com/rankings.php?subregion=gra,20000 km 2,http://blocgame.com/stats.php?id=41740,,1 Tons,
Nusa Zenith,Zentarou,http://blocgame.com/alliancestats.php?allianceid=1595,71k active personnel,0 ships,Korean War surplus,Pariah,1 factory,Standard,online now,rankings.php?subregion=ind,The High Council,$1182 million,alliancestats.php?allianceid=1595,East Indies,Untapped,Mediocre,http://blocgame.com/rankings.php?subregion=ind,20000 km 2,http://blocgame.com/stats.php?id=60658,615 Mbbl,,
Leoniaal,Depar,,7k active personnel,3 ships,First World War surplus,Questionable,3 factories,Poor,last online 28 hours ago,rankings.php?subregion=ara,,$1176 million,,Arabia,Untapped,None,http://blocgame.com/rankings.php?subregion=ara,6050 km 2,http://blocgame.com/stats.php?id=59619,,,
Tok Jembal,Lady H,http://blocgame.com/alliancestats.php?allianceid=1595,21k active personnel,0 ships,Second World War surplus,Gandhi-like,1 factory,Elite,online now,rankings.php?subregion=ara,The High Council,$1172 million,alliancestats.php?allianceid=1595,Arabia,Near Depletion,Somewhat Large,http://blocgame.com/rankings.php?subregion=ara,18961 km 2,http://blocgame.com/stats.php?id=60840,2708 Mbbl,,
Sithis,Titus the Second,http://blocgame.com/alliancestats.php?allianceid=1595,36k active personnel,0 ships,First World War surplus,Gandhi-like,None,Elite,online now,rankings.php?subregion=gra,The High Council,$1171 million,alliancestats.php?allianceid=1595,Gran Colombia,Untapped,Somewhat Large,http://blocgame.com/rankings.php?subregion=gra,26730 km 2,http://blocgame.com/stats.php?id=61465,89 Mbbl,,
PenagaActual,DonDeLaHoya,http://blocgame.com/alliancestats.php?allianceid=1899,128k active personnel,5 ships,Korean War surplus,Gandhi-like,5 factories,Standard,last online 2 hours ago,rankings.php?subregion=ind,Aseang MMP,$1169 million,alliancestats.php?allianceid=1899,East Indies,Untapped,Very Powerful,http://blocgame.com/rankings.php?subregion=ind,33356 km 2,http://blocgame.com/stats.php?id=60730,413 Mbbl,,
NEMOSFLUFFY,NEMOISFLUFFY,http://blocgame.com/alliancestats.php?allianceid=1644,96k active personnel,2 ships,Korean War surplus,Gandhi-like,3 factories,Standard,last online 3 hours ago,rankings.php?subregion=pac,Inter/pol/,$1167 million,alliancestats.php?allianceid=1644,Pacific Rim,Untapped,Mediocre,http://blocgame.com/rankings.php?subregion=pac,13210 km 2,http://blocgame.com/stats.php?id=59908,,,
Antoria,Gustavo Martins,,7k active personnel,0 ships,First World War surplus,Isolated,None,Elite,last online 89 hours ago,rankings.php?subregion=gra,,$1165 million,,Gran Colombia,,None,http://blocgame.com/rankings.php?subregion=gra,13270 km 2,http://blocgame.com/stats.php?id=61344,177 Mbbl,,
ADAMLAND,adamharez,http://blocgame.com/alliancestats.php?allianceid=1580,27k active personnel,3 ships,First World War surplus,Gandhi-like,2 factories,Elite,last online 4 hours ago,rankings.php?subregion=ara,Brotherhood of Nod,$1158 million,alliancestats.php?allianceid=1580,Arabia,Depleted,Small,http://blocgame.com/rankings.php?subregion=ara,17101 km 2,http://blocgame.com/stats.php?id=60764,,,
Mogudishu,Hussain Mohammed Dahir,http://blocgame.com/alliancestats.php?allianceid=1644,15k active personnel,0 ships,Second World War surplus,Gandhi-like,1 factory,Elite,last online 21 hours ago,rankings.php?subregion=eaf,Inter/pol/,$1154 million,alliancestats.php?allianceid=1644,East Africa,Untapped,None,http://blocgame.com/rankings.php?subregion=eaf,11911 km 2,http://blocgame.com/stats.php?id=60493,,,
Iramerica,general_pooya,http://blocgame.com/alliancestats.php?allianceid=1952,0k active personnel,1 ships,Second World War surplus,Normal,2 factories,Elite,last online 8 hours ago,rankings.php?subregion=per,The Eastern Sea,$1151 million,alliancestats.php?allianceid=1952,Persia,Untapped,Small,http://blocgame.com/rankings.php?subregion=per,4387 km 2,http://blocgame.com/stats.php?id=59804,4567 Mbbl,,
FuchukFakhu,KondaKondi,,18k active personnel,0 ships,First World War surplus,Gandhi-like,3 factories,Standard,last online 8 hours ago,rankings.php?subregion=saf,,$1145 million,,Southern Africa,Near Depletion,Mediocre,http://blocgame.com/rankings.php?subregion=saf,19964 km 2,http://blocgame.com/stats.php?id=61483,78 Mbbl,,
Lain,Red Terror,http://blocgame.com/alliancestats.php?allianceid=1393,261k active personnel,33 ships,Advanced,Gandhi-like,6 factories,Undisciplined Rabble,online now,rankings.php?subregion=egy,BAMF,$1141 million,alliancestats.php?allianceid=1393,Egypt,Near Depletion,Very Powerful,http://blocgame.com/rankings.php?subregion=egy,58308 km 2,http://blocgame.com/stats.php?id=54938,1416 Mbbl,,
Kelvenia,Lance Adams,,18k active personnel,0 ships,First World War surplus,Good,1 factory,Good,last online 7 hours ago,rankings.php?subregion=ama,,$1139 million,,Amazonia,Untapped,None,http://blocgame.com/rankings.php?subregion=ama,13343 km 2,http://blocgame.com/stats.php?id=61410,,,
Jeoson Korea,Jwong-wal il,http://blocgame.com/alliancestats.php?allianceid=1595,27k active personnel,0 ships,First World War surplus,Gandhi-like,None,Elite,last online 18 hours ago,rankings.php?subregion=chi,The High Council,$1134 million,alliancestats.php?allianceid=1595,China,Untapped,Small,http://blocgame.com/rankings.php?subregion=chi,19700 km 2,http://blocgame.com/stats.php?id=61438,,,
Italico Impero,hercules,http://blocgame.com/alliancestats.php?allianceid=1952,33k active personnel,0 ships,Second World War surplus,Gandhi-like,2 factories,Elite,last online 14 hours ago,rankings.php?subregion=car,The Eastern Sea,$1126 million,alliancestats.php?allianceid=1952,Caribbean,Untapped,Mediocre,http://blocgame.com/rankings.php?subregion=car,22858 km 2,http://blocgame.com/stats.php?id=61367,574 Mbbl,,
Jemuan Setan,Mappo,,6k active personnel,0 ships,First World War surplus,Gandhi-like,1 factory,Undisciplined Rabble,last online 35 hours ago,rankings.php?subregion=ind,,$1124 million,,East Indies,Untapped,Large,http://blocgame.com/rankings.php?subregion=ind,13636 km 2,http://blocgame.com/stats.php?id=61058,,,
Gutium,pavel92,http://blocgame.com/alliancestats.php?allianceid=1595,39k active personnel,0 ships,Second World War surplus,Gandhi-like,1 factory,Good,last online 15 hours ago,rankings.php?subregion=mes,The High Council,$1122 million,alliancestats.php?allianceid=1595,Mesopotamia,Untapped,Large,http://blocgame.com/rankings.php?subregion=mes,20000 km 2,http://blocgame.com/stats.php?id=61435,,,
ZESI,alessandroro,http://blocgame.com/alliancestats.php?allianceid=1932,96k active personnel,6 ships,Second World War surplus,Gandhi-like,2 factories,Elite,last online 13 hours ago,rankings.php?subregion=eaf,African Socialism,$1118 million,alliancestats.php?allianceid=1932,East Africa,Untapped,Very Powerful,http://blocgame.com/rankings.php?subregion=eaf,18668 km 2,http://blocgame.com/stats.php?id=60288,277 Mbbl,,
Sillot,Come Pienso,http://blocgame.com/alliancestats.php?allianceid=1595,23k active personnel,0 ships,Finest of the 19th century,Gandhi-like,None,Undisciplined Rabble,last online 8 hours ago,rankings.php?subregion=ara,The High Council,$1117 million,alliancestats.php?allianceid=1595,Arabia,Untapped,None,http://blocgame.com/rankings.php?subregion=ara,16937 km 2,http://blocgame.com/stats.php?id=61621,,,
Casteldaccia,andreacalo29,,49k active personnel,0 ships,Second World War surplus,Gandhi-like,1 factory,Good,last online 16 hours ago,rankings.php?subregion=egy,,$1092 million,,Egypt,Untapped,Mediocre,http://blocgame.com/rankings.php?subregion=egy,20000 km 2,http://blocgame.com/stats.php?id=61373,7723 Mbbl,,
Cinque,Makarov,http://blocgame.com/alliancestats.php?allianceid=1899,113k active personnel,5 ships,Second World War surplus,Gandhi-like,4 factories,Standard,last online 9 hours ago,rankings.php?subregion=ind,Aseang MMP,$1078 million,alliancestats.php?allianceid=1899,East Indies,Untapped,Large,http://blocgame.com/rankings.php?subregion=ind,20161 km 2,http://blocgame.com/stats.php?id=60884,,,
Alohaha,Jakeirt,,6k active personnel,0 ships,First World War surplus,Normal,None,Undisciplined Rabble,last online 135 hours ago,rankings.php?subregion=congo,,$1076 million,,Congo,Untapped,None,http://blocgame.com/rankings.php?subregion=congo,7722 km 2,http://blocgame.com/stats.php?id=57669,,,
Kergia,Haidir Hasim,,9k active personnel,0 ships,First World War surplus,Gandhi-like,None,Good,last online 60 hours ago,rankings.php?subregion=ara,,$1066 million,,Arabia,Untapped,Large,http://blocgame.com/rankings.php?subregion=ara,10575 km 2,http://blocgame.com/stats.php?id=60940,6138 Mbbl,,
Thair,Tacoonastick,,42k active personnel,0 ships,First World War surplus,Gandhi-like,1 factory,Poor,last online 107 hours ago,rankings.php?subregion=congo,,$1063 million,,Congo,Plentiful,None,http://blocgame.com/rankings.php?subregion=congo,10899 km 2,http://blocgame.com/stats.php?id=60955,,,
sars,karjasohk,http://blocgame.com/alliancestats.php?allianceid=1401,154k active personnel,1 ships,Second World War surplus,Gandhi-like,5 factories,Standard,last online 86 hours ago,rankings.php?subregion=egy,The Federal Colonies,$1052 million,alliancestats.php?allianceid=1401,Egypt,Untapped,Very Powerful,http://blocgame.com/rankings.php?subregion=egy,34656 km 2,http://blocgame.com/stats.php?id=60258,6897 Mbbl,,
Panggau Libau,Tajau Mas,http://blocgame.com/alliancestats.php?allianceid=1953,4k active personnel,0 ships,First World War surplus,Gandhi-like,1 factory,Undisciplined Rabble,last online 21 hours ago,rankings.php?subregion=ind,Tansang Kenyalang,$1051 million,alliancestats.php?allianceid=1953,East Indies,Untapped,Large,http://blocgame.com/rankings.php?subregion=ind,16011 km 2,http://blocgame.com/stats.php?id=61302,83 Mbbl,,
Jimbet,Jiembet,http://blocgame.com/alliancestats.php?allianceid=1925,5k active personnel,0 ships,Finest of the 19th century,Gandhi-like,1 factory,Good,last online 57 hours ago,rankings.php?subregion=pac,Ketum,$1050 million,alliancestats.php?allianceid=1925,Pacific Rim,Untapped,None,http://blocgame.com/rankings.php?subregion=pac,16319 km 2,http://blocgame.com/stats.php?id=60786,348 Mbbl,,
Kowno,Wilikajło,http://blocgame.com/alliancestats.php?allianceid=1966,39k active personnel,0 ships,First World War surplus,Nice,1 factory,Elite,last online 5 hours ago,rankings.php?subregion=saf,Lithuanian Coalition,$1050 million,alliancestats.php?allianceid=1966,Southern Africa,Untapped,Large,http://blocgame.com/rankings.php?subregion=saf,29472 km 2,http://blocgame.com/stats.php?id=61635,,,
cwikyssia,thatguy,http://blocgame.com/alliancestats.php?allianceid=1933,10k active personnel,0 ships,Second World War surplus,Gandhi-like,None,Poor,last online 21 hours ago,rankings.php?subregion=chi,democracy,$1048 million,alliancestats.php?allianceid=1933,China,Untapped,None,http://blocgame.com/rankings.php?subregion=chi,11950 km 2,http://blocgame.com/stats.php?id=60999,,,
RawMaterials,CBebbs01,http://blocgame.com/alliancestats.php?allianceid=1952,6k active personnel,0 ships,First World War surplus,Questionable,None,Undisciplined Rabble,last online 34 hours ago,rankings.php?subregion=pac,The Eastern Sea,$1046 million,alliancestats.php?allianceid=1952,Pacific Rim,Untapped,None,http://blocgame.com/rankings.php?subregion=pac,7723 km 2,http://blocgame.com/stats.php?id=60723,,,
San-t�iao,Ching Shih,http://blocgame.com/alliancestats.php?allianceid=1595,102k active personnel,25 ships,Second World War surplus,Gandhi-like,6 factories,Good,last online 4 hours ago,rankings.php?subregion=pac,The High Council,$1035 million,alliancestats.php?allianceid=1595,Pacific Rim,Untapped,Very Powerful,http://blocgame.com/rankings.php?subregion=pac,75047 km 2,http://blocgame.com/stats.php?id=60079,172 Mbbl,,
Malayu Raya,imranhanif19,http://blocgame.com/alliancestats.php?allianceid=1899,30k active personnel,0 ships,Korean War surplus,Gandhi-like,1 factory,Standard,online now,rankings.php?subregion=ind,Aseang MMP,$1020 million,alliancestats.php?allianceid=1899,East Indies,Untapped,Small,http://blocgame.com/rankings.php?subregion=ind,20000 km 2,http://blocgame.com/stats.php?id=61047,896 Mbbl,,
Barx,xkingbarx,http://blocgame.com/alliancestats.php?allianceid=1899,90k active personnel,4 ships,Second World War surplus,Nice,3 factories,Elite,last online 2 hours ago,rankings.php?subregion=ara,Aseang MMP,$1001 million,alliancestats.php?allianceid=1899,Arabia,Untapped,Mediocre,http://blocgame.com/rankings.php?subregion=ara,19003 km 2,http://blocgame.com/stats.php?id=60420,,,
TollBayarDulu,Kunta Kintey,http://blocgame.com/alliancestats.php?allianceid=1899,303k active personnel,11 ships,Persian Gulf War surplus,Gandhi-like,14 factories,Poor,online now,rankings.php?subregion=ind,Aseang MMP,$999 million,alliancestats.php?allianceid=1899,East Indies,Untapped,Very Powerful,http://blocgame.com/rankings.php?subregion=ind,73358 km 2,http://blocgame.com/stats.php?id=60787,,7 Tons,40%
Tunjai,General Admiral TUNJAI,,9k active personnel,2 ships,First World War surplus,Gandhi-like,2 factories,Elite,last online 71 hours ago,rankings.php?subregion=ind,,$989 million,,East Indies,Untapped,None,http://blocgame.com/rankings.php?subregion=ind,13613 km 2,http://blocgame.com/stats.php?id=61266,,,
Jam & Slam,CharlieBarkley,http://blocgame.com/alliancestats.php?allianceid=1595,154k active personnel,3 ships,Korean War surplus,Gandhi-like,3 factories,Elite,last online 17 hours ago,rankings.php?subregion=ara,The High Council,$983 million,alliancestats.php?allianceid=1595,Arabia,Near Depletion,Somewhat Large,http://blocgame.com/rankings.php?subregion=ara,31594 km 2,http://blocgame.com/stats.php?id=60942,,,
PACUKA,PACIKIS,http://blocgame.com/alliancestats.php?allianceid=1595,45k active personnel,1 ships,Second World War surplus,Gandhi-like,2 factories,Undisciplined Rabble,online now,rankings.php?subregion=ara,The High Council,$980 million,alliancestats.php?allianceid=1595,Arabia,Near Depletion,Large,http://blocgame.com/rankings.php?subregion=ara,26487 km 2,http://blocgame.com/stats.php?id=61490,,,
Junta,Torralva,http://blocgame.com/alliancestats.php?allianceid=1595,18k active personnel,0 ships,Second World War surplus,Normal,1 factory,Undisciplined Rabble,last online 7 hours ago,rankings.php?subregion=chi,The High Council,$974 million,alliancestats.php?allianceid=1595,China,Near Depletion,None,http://blocgame.com/rankings.php?subregion=chi,16154 km 2,http://blocgame.com/stats.php?id=61430,287 Mbbl,,
ToGlory,Bagelbeater,http://blocgame.com/alliancestats.php?allianceid=1952,6k active personnel,0 ships,First World War surplus,Isolated,None,Poor,last online 34 hours ago,rankings.php?subregion=pac,The Eastern Sea,$964 million,alliancestats.php?allianceid=1952,Pacific Rim,Untapped,None,http://blocgame.com/rankings.php?subregion=pac,6377 km 2,http://blocgame.com/stats.php?id=60404,,,
