country,leader,alliance,army_size,navy,equipment,reputation,factories,training,last_online,region/_source,alliance/_text,gdp,alliance/_source,region/_text,manpower,airforce,region,territory,pageUrl,oil_reserves,uranium,reactor
United Arab,King Punta Cana,http://blocgame.com/alliancestats.php?allianceid=1599,19k active personnel,0 ships,Second World War surplus,Normal,1 factory,Standard,last online 19 hours ago,rankings.php?subregion=ara,Wreckage brothers,$1379 million,alliancestats.php?allianceid=1599,Arabia,Untapped,Small,http://blocgame.com/rankings.php?subregion=ara,13883 km 2,http://blocgame.com/stats.php?id=60407,,,
not my friends,Not my friends,http://blocgame.com/alliancestats.php?allianceid=1599,92k active personnel,2 ships,Persian Gulf War surplus,Gandhi-like,3 factories,Elite,last online 4 hours ago,rankings.php?subregion=chi,Wreckage brothers,$1370 million,alliancestats.php?allianceid=1599,China,Untapped,Very Powerful,http://blocgame.com/rankings.php?subregion=chi,28162 km 2,http://blocgame.com/stats.php?id=53496,,1 Tons,
Baris,Apollo,,3k active personnel,0 ships,Second World War surplus,Angelic,None,Undisciplined Rabble,last online 116 hours ago,rankings.php?subregion=atl,,$1362 million,,Atlas,Untapped,None,http://blocgame.com/rankings.php?subregion=atl,1131 km 2,http://blocgame.com/stats.php?id=50487,1319 Mbbl,,
fourthson,the4thson,http://blocgame.com/alliancestats.php?allianceid=1382,47k active personnel,0 ships,Second World War surplus,Gandhi-like,None,Good,last online 107 hours ago,rankings.php?subregion=chi,Non-Aligned Movement,$1406 million,alliancestats.php?allianceid=1382,China,Untapped,Somewhat Large,http://blocgame.com/rankings.php?subregion=chi,20808 km 2,http://blocgame.com/stats.php?id=46448,,,
Awesomeness1122,awesomeface1122,http://blocgame.com/alliancestats.php?allianceid=1382,29k active personnel,0 ships,First World War surplus,Gandhi-like,1 factory,Poor,last online 123 hours ago,rankings.php?subregion=per,Non-Aligned Movement,$1349 million,alliancestats.php?allianceid=1382,Persia,Untapped,Large,http://blocgame.com/rankings.php?subregion=per,11415 km 2,http://blocgame.com/stats.php?id=55432,,,
Rommage,aliebe0,,8k active personnel,0 ships,First World War surplus,Gandhi-like,1 factory,Elite,last online 17 hours ago,rankings.php?subregion=pac,,$1476 million,,Pacific Rim,Untapped,Mediocre,http://blocgame.com/rankings.php?subregion=pac,9358 km 2,http://blocgame.com/stats.php?id=60589,,,
Isistan,hitler mussolini stalin,http://blocgame.com/alliancestats.php?allianceid=1595,1k active personnel,1 ships,Second World War surplus,Gandhi-like,2 factories,Elite,last online 57 hours ago,rankings.php?subregion=ara,The High Council,$1467 million,alliancestats.php?allianceid=1595,Arabia,Near Depletion,Small,http://blocgame.com/rankings.php?subregion=ara,29086 km 2,http://blocgame.com/stats.php?id=61087,16964 Mbbl,,
Alohaha,Jakeirt,,10k active personnel,0 ships,First World War surplus,Angelic,None,Undisciplined Rabble,last online 71 hours ago,rankings.php?subregion=congo,,$1121 million,,Congo,Untapped,None,http://blocgame.com/rankings.php?subregion=congo,7722 km 2,http://blocgame.com/stats.php?id=57669,,,
Meleis,dymm zach de la rocha,http://blocgame.com/alliancestats.php?allianceid=1899,103k active personnel,4 ships,First World War surplus,Gandhi-like,4 factories,Poor,last online 11 hours ago,rankings.php?subregion=sea,Aseang MMP,$1444 million,alliancestats.php?allianceid=1899,Indochina,Near Depletion,Somewhat Large,http://blocgame.com/rankings.php?subregion=sea,30007 km 2,http://blocgame.com/stats.php?id=61151,884 Mbbl,,
KaleCepo,sultan lee,http://blocgame.com/alliancestats.php?allianceid=1899,198k active personnel,13 ships,Korean War surplus,Gandhi-like,10 factories,Undisciplined Rabble,online now,rankings.php?subregion=ind,Aseang MMP,$1348 million,alliancestats.php?allianceid=1899,East Indies,,Very Powerful,http://blocgame.com/rankings.php?subregion=ind,41545 km 2,http://blocgame.com/stats.php?id=60711,,,
KakMahPower,tuan tanah kedaun,http://blocgame.com/alliancestats.php?allianceid=1595,21k active personnel,0 ships,Second World War surplus,Gandhi-like,2 factories,Elite,last online 1 hours ago,rankings.php?subregion=sea,The High Council,$1443 million,alliancestats.php?allianceid=1595,Indochina,Untapped,Large,http://blocgame.com/rankings.php?subregion=sea,11857 km 2,http://blocgame.com/stats.php?id=60656,,,
Sitora,Tycoon,http://blocgame.com/alliancestats.php?allianceid=1899,70k active personnel,2 ships,Second World War surplus,Angelic,2 factories,Standard,last online 3 hours ago,rankings.php?subregion=ind,Aseang MMP,$1434 million,alliancestats.php?allianceid=1899,East Indies,Untapped,Large,http://blocgame.com/rankings.php?subregion=ind,20402 km 2,http://blocgame.com/stats.php?id=60534,,,
Buchepalia,ubiqa,http://blocgame.com/alliancestats.php?allianceid=1899,79k active personnel,5 ships,Second World War surplus,Angelic,3 factories,Elite,online now,rankings.php?subregion=sub,Aseang MMP,$1396 million,alliancestats.php?allianceid=1899,The Subcontinent,Near Depletion,Large,http://blocgame.com/rankings.php?subregion=sub,20000 km 2,http://blocgame.com/stats.php?id=60734,,,
Pemakan Dunia,P3M4k4N 2Nia,http://blocgame.com/alliancestats.php?allianceid=1899,84k active personnel,2 ships,Second World War surplus,Good,4 factories,Elite,online now,rankings.php?subregion=ind,Aseang MMP,$1340 million,alliancestats.php?allianceid=1899,East Indies,Near Depletion,Large,http://blocgame.com/rankings.php?subregion=ind,38335 km 2,http://blocgame.com/stats.php?id=61189,,,
Samosa,Jewboy,http://blocgame.com/alliancestats.php?allianceid=1595,41k active personnel,0 ships,Second World War surplus,Good,None,Poor,last online 65 hours ago,rankings.php?subregion=ara,The High Council,$1279 million,alliancestats.php?allianceid=1595,Arabia,Untapped,Very Powerful,http://blocgame.com/rankings.php?subregion=ara,20182 km 2,http://blocgame.com/stats.php?id=59258,,,
Pahang,FairulNizam,http://blocgame.com/alliancestats.php?allianceid=1899,21k active personnel,1 ships,First World War surplus,Nice,2 factories,Undisciplined Rabble,last online 7 hours ago,rankings.php?subregion=ara,Aseang MMP,$1396 million,alliancestats.php?allianceid=1899,Arabia,Near Depletion,Mediocre,http://blocgame.com/rankings.php?subregion=ara,11120 km 2,http://blocgame.com/stats.php?id=60874,,,
RawMaterials,CBebbs01,http://blocgame.com/alliancestats.php?allianceid=1952,7k active personnel,0 ships,First World War surplus,Normal,None,Poor,last online 67 hours ago,rankings.php?subregion=pac,The Eastern Sea,$1295 million,alliancestats.php?allianceid=1952,Pacific Rim,Untapped,None,http://blocgame.com/rankings.php?subregion=pac,9267 km 2,http://blocgame.com/stats.php?id=60723,,,
Cypentia,Drudric,http://blocgame.com/alliancestats.php?allianceid=1889,9k active personnel,1 ships,Second World War surplus,Gandhi-like,1 factory,Good,last online 178 hours ago,rankings.php?subregion=pac,DOOP,$1362 million,alliancestats.php?allianceid=1889,Pacific Rim,Untapped,Meagre,http://blocgame.com/rankings.php?subregion=pac,6526 km 2,http://blocgame.com/stats.php?id=59796,5 Mbbl,,
Tok Jembal,Lady H,http://blocgame.com/alliancestats.php?allianceid=1595,13k active personnel,0 ships,Second World War surplus,Gandhi-like,1 factory,Good,online now,rankings.php?subregion=ara,The High Council,$1237 million,alliancestats.php?allianceid=1595,Arabia,Near Depletion,Small,http://blocgame.com/rankings.php?subregion=ara,18961 km 2,http://blocgame.com/stats.php?id=60840,,,
NEMOSFLUFFY,NEMOISFLUFFY,http://blocgame.com/alliancestats.php?allianceid=1644,96k active personnel,2 ships,Second World War surplus,Gandhi-like,2 factories,Standard,last online 9 hours ago,rankings.php?subregion=pac,Inter/pol/,$1233 million,alliancestats.php?allianceid=1644,Pacific Rim,,Mediocre,http://blocgame.com/rankings.php?subregion=pac,13210 km 2,http://blocgame.com/stats.php?id=59908,,,
Lamia,Oceanus,http://blocgame.com/alliancestats.php?allianceid=1568,1k active personnel,0 ships,First World War surplus,Normal,None,Undisciplined Rabble,last online 159 hours ago,rankings.php?subregion=atl,Brotherhood of Zion,$1236 million,alliancestats.php?allianceid=1568,Atlas,Untapped,None,http://blocgame.com/rankings.php?subregion=atl,16667 km 2,http://blocgame.com/stats.php?id=50504,2340 Mbbl,,
Inferia,Alexkovisk,http://blocgame.com/alliancestats.php?allianceid=1932,15k active personnel,0 ships,First World War surplus,Angelic,1 factory,Standard,last online 60 hours ago,rankings.php?subregion=egy,African Socialism,$1236 million,alliancestats.php?allianceid=1932,Egypt,Untapped,Meagre,http://blocgame.com/rankings.php?subregion=egy,12605 km 2,http://blocgame.com/stats.php?id=60789,,,
Elos,Panzerfan,,25k active personnel,0 ships,Korean War surplus,Gandhi-like,2 factories,Good,last online 8 hours ago,rankings.php?subregion=saf,,$1315 million,,Southern Africa,Untapped,Powerful,http://blocgame.com/rankings.php?subregion=saf,20000 km 2,http://blocgame.com/stats.php?id=61127,295 Mbbl,,
Terengganu,Farysa,http://blocgame.com/alliancestats.php?allianceid=1595,59k active personnel,1 ships,First World War surplus,Questionable,3 factories,Good,last online 36 hours ago,rankings.php?subregion=ind,The High Council,$1241 million,alliancestats.php?allianceid=1595,East Indies,Plentiful,Meagre,http://blocgame.com/rankings.php?subregion=ind,22628 km 2,http://blocgame.com/stats.php?id=60615,,,
Heraclea,Dionysus,,5k active personnel,0 ships,First World War surplus,Good,None,Undisciplined Rabble,last online 159 hours ago,rankings.php?subregion=mes,,$1209 million,,Mesopotamia,Untapped,Large,http://blocgame.com/rankings.php?subregion=mes,2113 km 2,http://blocgame.com/stats.php?id=50490,1099 Mbbl,,
GOLAND,RUBAH3,http://blocgame.com/alliancestats.php?allianceid=1393,46k active personnel,1 ships,Second World War surplus,Gandhi-like,2 factories,Elite,last online 9 hours ago,rankings.php?subregion=car,BAMF,$1286 million,alliancestats.php?allianceid=1393,Caribbean,,Somewhat Large,http://blocgame.com/rankings.php?subregion=car,24974 km 2,http://blocgame.com/stats.php?id=61037,154 Mbbl,,
Enggor Perak,meor,http://blocgame.com/alliancestats.php?allianceid=1899,90k active personnel,5 ships,Second World War surplus,Gandhi-like,4 factories,Good,last online 3 hours ago,rankings.php?subregion=ind,Aseang MMP,$1243 million,alliancestats.php?allianceid=1899,East Indies,Untapped,Large,http://blocgame.com/rankings.php?subregion=ind,38787 km 2,http://blocgame.com/stats.php?id=60674,460 Mbbl,,
Korhal,LordArkahm,,42k active personnel,0 ships,First World War surplus,Normal,1 factory,Good,last online 14 hours ago,rankings.php?subregion=chi,,$1293 million,,China,Untapped,Mediocre,http://blocgame.com/rankings.php?subregion=chi,20180 km 2,http://blocgame.com/stats.php?id=61310,351 Mbbl,,
Kawani,laviola,http://blocgame.com/alliancestats.php?allianceid=1952,40k active personnel,2 ships,Second World War surplus,Gandhi-like,2 factories,Elite,online now,rankings.php?subregion=mes,The Eastern Sea,$1249 million,alliancestats.php?allianceid=1952,Mesopotamia,Near Depletion,Mediocre,http://blocgame.com/rankings.php?subregion=mes,19177 km 2,http://blocgame.com/stats.php?id=60997,,,
Pahang Power,Kerol,http://blocgame.com/alliancestats.php?allianceid=1899,92k active personnel,3 ships,Second World War surplus,Normal,3 factories,Elite,last online 11 hours ago,rankings.php?subregion=ind,Aseang MMP,$1195 million,alliancestats.php?allianceid=1899,East Indies,Untapped,Large,http://blocgame.com/rankings.php?subregion=ind,32171 km 2,http://blocgame.com/stats.php?id=60578,,,
Cratela,Arthur,http://blocgame.com/alliancestats.php?allianceid=1595,125k active personnel,11 ships,First World War surplus,Angelic,3 factories,Good,last online 7 hours ago,rankings.php?subregion=egy,The High Council,$1383 million,alliancestats.php?allianceid=1595,Egypt,Untapped,Very Powerful,http://blocgame.com/rankings.php?subregion=egy,48737 km 2,http://blocgame.com/stats.php?id=61179,7791 Mbbl,,
Allemand,Territorial,http://blocgame.com/alliancestats.php?allianceid=1571,60k active personnel,0 ships,Second World War surplus,Gandhi-like,2 factories,Standard,last online 135 hours ago,rankings.php?subregion=atl,Union of Steel,$1251 million,alliancestats.php?allianceid=1571,Atlas,Untapped,Somewhat Large,http://blocgame.com/rankings.php?subregion=atl,30297 km 2,http://blocgame.com/stats.php?id=50874,,,
malthias,mikkoku,,9k active personnel,0 ships,First World War surplus,Nice,1 factory,Standard,last online 115 hours ago,rankings.php?subregion=pac,,$1171 million,,Pacific Rim,Untapped,Meagre,http://blocgame.com/rankings.php?subregion=pac,3652 km 2,http://blocgame.com/stats.php?id=59201,,,
Ganu,General Khalid,,16k active personnel,0 ships,Second World War surplus,Gandhi-like,2 factories,Elite,online now,rankings.php?subregion=ind,,$1276 million,,East Indies,Untapped,Powerful,http://blocgame.com/rankings.php?subregion=ind,16172 km 2,http://blocgame.com/stats.php?id=60713,396 Mbbl,,
Harezland,Adam harez,http://blocgame.com/alliancestats.php?allianceid=1899,55k active personnel,3 ships,Second World War surplus,Gandhi-like,3 factories,Standard,last online 8 hours ago,rankings.php?subregion=pac,Aseang MMP,$1209 million,alliancestats.php?allianceid=1899,Pacific Rim,Near Depletion,Somewhat Large,http://blocgame.com/rankings.php?subregion=pac,18750 km 2,http://blocgame.com/stats.php?id=60587,,,
Failures,ARSENAL,http://blocgame.com/alliancestats.php?allianceid=1580,115k active personnel,3 ships,Second World War surplus,Nice,3 factories,Good,last online 38 hours ago,rankings.php?subregion=egy,Brotherhood of Nod,$1145 million,alliancestats.php?allianceid=1580,Egypt,Plentiful,Meagre,http://blocgame.com/rankings.php?subregion=egy,24200 km 2,http://blocgame.com/stats.php?id=59747,7207 Mbbl,,
Beoslavija,Nathan Oakley,http://blocgame.com/alliancestats.php?allianceid=1393,71k active personnel,0 ships,Second World War surplus,Gandhi-like,2 factories,Standard,last online 133 hours ago,rankings.php?subregion=saf,BAMF,$1170 million,alliancestats.php?allianceid=1393,Southern Africa,Untapped,Large,http://blocgame.com/rankings.php?subregion=saf,27062 km 2,http://blocgame.com/stats.php?id=60753,355 Mbbl,,
Hephaestus,Saints,http://blocgame.com/alliancestats.php?allianceid=1393,96k active personnel,0 ships,Second World War surplus,Gandhi-like,1 factory,Standard,last online 42 hours ago,rankings.php?subregion=gui,BAMF,$1104 million,alliancestats.php?allianceid=1393,Guinea,Plentiful,Mediocre,http://blocgame.com/rankings.php?subregion=gui,15535 km 2,http://blocgame.com/stats.php?id=60310,,,
U.I.O.W,Spazjohnson12,,21k active personnel,0 ships,First World War surplus,Gandhi-like,1 factory,Standard,last online 66 hours ago,rankings.php?subregion=car,,$1220 million,,Caribbean,Untapped,None,http://blocgame.com/rankings.php?subregion=car,20000 km 2,http://blocgame.com/stats.php?id=61134,,,
Langit7,Echa,,60k active personnel,0 ships,Second World War surplus,Gandhi-like,1 factory,Elite,last online 1 hours ago,rankings.php?subregion=ara,,$1103 million,,Arabia,,Mediocre,http://blocgame.com/rankings.php?subregion=ara,14603 km 2,http://blocgame.com/stats.php?id=61131,,,
San-t�iao,Ching Shih,http://blocgame.com/alliancestats.php?allianceid=1418,114k active personnel,20 ships,Second World War surplus,Gandhi-like,6 factories,Standard,last online 16 hours ago,rankings.php?subregion=pac,Asian Alliance,$1072 million,alliancestats.php?allianceid=1418,Pacific Rim,Untapped,Powerful,http://blocgame.com/rankings.php?subregion=pac,72458 km 2,http://blocgame.com/stats.php?id=60079,322 Mbbl,,
TollBayarDulu,Kunta Kintey,http://blocgame.com/alliancestats.php?allianceid=1899,429k active personnel,11 ships,Almost Modern,Gandhi-like,12 factories,Poor,online now,rankings.php?subregion=ind,Aseang MMP,$1059 million,alliancestats.php?allianceid=1899,East Indies,Untapped,Very Powerful,http://blocgame.com/rankings.php?subregion=ind,61958 km 2,http://blocgame.com/stats.php?id=60787,,8 Tons,20%
Dundorf,Max Riggs,http://blocgame.com/alliancestats.php?allianceid=1418,26k active personnel,0 ships,Second World War surplus,Gandhi-like,1 factory,Good,last online 60 hours ago,rankings.php?subregion=chi,Asian Alliance,$1215 million,alliancestats.php?allianceid=1418,China,Untapped,Small,http://blocgame.com/rankings.php?subregion=chi,19406 km 2,http://blocgame.com/stats.php?id=61192,,,
Chintakar,Mubaramin,,6k active personnel,0 ships,Finest of the 19th century,Gandhi-like,1 factory,Undisciplined Rabble,online now,rankings.php?subregion=eaf,,$1203 million,,East Africa,Untapped,None,http://blocgame.com/rankings.php?subregion=eaf,20000 km 2,http://blocgame.com/stats.php?id=61196,170 Mbbl,,
Emerzonland,Togarius,,9k active personnel,0 ships,Finest of the 19th century,Gandhi-like,1 factory,Undisciplined Rabble,last online 56 hours ago,rankings.php?subregion=atl,,$1005 million,,Atlas,Untapped,None,http://blocgame.com/rankings.php?subregion=atl,16500 km 2,http://blocgame.com/stats.php?id=61204,,,
