country,leader,alliance,army_size,navy,equipment,factories,training,last_online,region/_source,alliance/_text,gdp,alliance/_source,region/_text,manpower,airforce,region,territory,pageUrl,oil_reserves,uranium
Golgom,golgom,,19k active personnel,0 ships,First World War surplus,1 factory,Standard,last online 2 hours ago,rankings.php?subregion=sub,,$371 million,,The Subcontinent,Untapped,Small,http://blocgame.com/rankings.php?subregion=sub,23828 km 2,http://blocgame.com/stats.php?id=59391,,
Westerden,rdf123,,10k active personnel,0 ships,Finest of the 19th century,None,Poor,last online 169 hours ago,rankings.php?subregion=chi,,$387 million,,China,Untapped,None,http://blocgame.com/rankings.php?subregion=chi,15850 km 2,http://blocgame.com/stats.php?id=59351,,
Diamond Heaven,Big Boss aka Venom Snake,http://blocgame.com/alliancestats.php?allianceid=1580,28k active personnel,0 ships,First World War surplus,1 factory,Elite,last online 10 hours ago,rankings.php?subregion=egy,Brotherhood of Nod,$371 million,alliancestats.php?allianceid=1580,Egypt,Untapped,Mediocre,http://blocgame.com/rankings.php?subregion=egy,24065 km 2,http://blocgame.com/stats.php?id=59427,8061 Mbbl,
Aquenia,JimRaynor56,,20k active personnel,0 ships,First World War surplus,1 factory,Standard,last online 5 hours ago,rankings.php?subregion=mex,,$376 million,,Mesoamerica,Untapped,Meagre,http://blocgame.com/rankings.php?subregion=mex,20000 km 2,http://blocgame.com/stats.php?id=59408,,
Grimana,Jubac Alum,,20k active personnel,0 ships,Finest of the 19th century,None,Standard,last online 129 hours ago,rankings.php?subregion=saf,,$376 million,,Southern Africa,Untapped,None,http://blocgame.com/rankings.php?subregion=saf,20000 km 2,http://blocgame.com/stats.php?id=59404,,
Paaltomo,Paaltomo,,25k active personnel,0 ships,First World War surplus,None,Elite,last online 166 hours ago,rankings.php?subregion=car,,$370 million,,Caribbean,Untapped,None,http://blocgame.com/rankings.php?subregion=car,20000 km 2,http://blocgame.com/stats.php?id=59359,,
Freshwell,Serious,http://blocgame.com/alliancestats.php?allianceid=1644,116k active personnel,1 ships,Second World War surplus,3 factories,Undisciplined Rabble,last online 10 hours ago,rankings.php?subregion=atl,Inter/pol/,$380 million,alliancestats.php?allianceid=1644,Atlas,Untapped,Very Powerful,http://blocgame.com/rankings.php?subregion=atl,37437 km 2,http://blocgame.com/stats.php?id=58341,,
Taggart,Dagny,http://blocgame.com/alliancestats.php?allianceid=1568,6k active personnel,6 ships,First World War surplus,2 factories,Elite,online now,rankings.php?subregion=gui,Brotherhood of Zion,$373 million,alliancestats.php?allianceid=1568,Guinea,Near Depletion,Mediocre,http://blocgame.com/rankings.php?subregion=gui,20512 km 2,http://blocgame.com/stats.php?id=59387,,
East Takistan,Sheepshagger,http://blocgame.com/alliancestats.php?allianceid=1447,4k active personnel,0 ships,Finest of the 19th century,1 factory,Standard,last online 134 hours ago,rankings.php?subregion=ara,Socialist Arab Union,$356 million,alliancestats.php?allianceid=1447,Arabia,Untapped,Small,http://blocgame.com/rankings.php?subregion=ara,26861 km 2,http://blocgame.com/stats.php?id=58950,2306 Mbbl,
Volkssturm,Wilhelm Keitel,http://blocgame.com/alliancestats.php?allianceid=1576,2k active personnel,0 ships,First World War surplus,1 factory,Undisciplined Rabble,last online 81 hours ago,rankings.php?subregion=egy,The Last Phoenix,$355 million,alliancestats.php?allianceid=1576,Egypt,Untapped,Meagre,http://blocgame.com/rankings.php?subregion=egy,14013 km 2,http://blocgame.com/stats.php?id=55804,1872 Mbbl,
New Minnesota,thewedvbu,,20k active personnel,0 ships,Finest of the 19th century,None,Poor,last online 111 hours ago,rankings.php?subregion=ind,,$365 million,,East Indies,Untapped,None,http://blocgame.com/rankings.php?subregion=ind,20000 km 2,http://blocgame.com/stats.php?id=59421,,
Avarice,Mammon,http://blocgame.com/alliancestats.php?allianceid=1393,39k active personnel,0 ships,First World War surplus,1 factory,Elite,last online 7 hours ago,rankings.php?subregion=sub,BAMF,$347 million,alliancestats.php?allianceid=1393,The Subcontinent,Untapped,None,http://blocgame.com/rankings.php?subregion=sub,23888 km 2,http://blocgame.com/stats.php?id=59516,251 Mbbl,
peolkinda,peoplekind,,25k active personnel,0 ships,First World War surplus,None,Elite,last online 151 hours ago,rankings.php?subregion=chi,,$353 million,,China,Untapped,None,http://blocgame.com/rankings.php?subregion=chi,20000 km 2,http://blocgame.com/stats.php?id=52097,,
Hurria,Steiner,http://blocgame.com/alliancestats.php?allianceid=1447,31k active personnel,0 ships,First World War surplus,1 factory,Good,last online 6 hours ago,rankings.php?subregion=per,Socialist Arab Union,$355 million,alliancestats.php?allianceid=1447,Persia,Untapped,None,http://blocgame.com/rankings.php?subregion=per,19994 km 2,http://blocgame.com/stats.php?id=59271,,
Amazonian Union,Hugo Chavez,http://blocgame.com/alliancestats.php?allianceid=1568,4k active personnel,0 ships,First World War surplus,1 factory,Standard,last online 7 hours ago,rankings.php?subregion=ama,Brotherhood of Zion,$365 million,alliancestats.php?allianceid=1568,Amazonia,Near Depletion,Meagre,http://blocgame.com/rankings.php?subregion=ama,20000 km 2,http://blocgame.com/stats.php?id=59377,,
Farroupilha,Kimakino,,9k active personnel,0 ships,Finest of the 19th century,None,Poor,last online 5 hours ago,rankings.php?subregion=con,,$376 million,,Southern Cone,Untapped,None,http://blocgame.com/rankings.php?subregion=con,16172 km 2,http://blocgame.com/stats.php?id=59219,437 Mbbl,
the Based God,Viper,,3k active personnel,0 ships,Finest of the 19th century,1 factory,Undisciplined Rabble,last online 55 hours ago,rankings.php?subregion=chi,,$352 million,,China,Untapped,Meagre,http://blocgame.com/rankings.php?subregion=chi,214 km 2,http://blocgame.com/stats.php?id=57820,,
Augusta Romula,Shawn Hancock,,8k active personnel,0 ships,Finest of the 19th century,None,Poor,last online 150 hours ago,rankings.php?subregion=ara,,$373 million,,Arabia,Untapped,None,http://blocgame.com/rankings.php?subregion=ara,16335 km 2,http://blocgame.com/stats.php?id=59378,,
Luna Bay,Tyranus,http://blocgame.com/alliancestats.php?allianceid=1810,25k active personnel,0 ships,First World War surplus,None,Elite,last online 52 hours ago,rankings.php?subregion=car,EUN,$357 million,alliancestats.php?allianceid=1810,Caribbean,Untapped,Meagre,http://blocgame.com/rankings.php?subregion=car,20000 km 2,http://blocgame.com/stats.php?id=59336,,
Redmousepad,Edrmousepad,,17k active personnel,0 ships,First World War surplus,None,Standard,last online 42 hours ago,rankings.php?subregion=pac,,$414 million,,Pacific Rim,Untapped,None,http://blocgame.com/rankings.php?subregion=pac,16172 km 2,http://blocgame.com/stats.php?id=49375,,
NotCommies,Shockwave151,http://blocgame.com/alliancestats.php?allianceid=1832,7k active personnel,0 ships,First World War surplus,1 factory,Elite,last online 97 hours ago,rankings.php?subregion=ind,Council of Skrubs,$371 million,alliancestats.php?allianceid=1832,East Indies,Untapped,None,http://blocgame.com/rankings.php?subregion=ind,16500 km 2,http://blocgame.com/stats.php?id=59346,,
Steel Tigers,Great Tiger,,17k active personnel,0 ships,First World War surplus,None,Undisciplined Rabble,last online 5 hours ago,rankings.php?subregion=atl,,$351 million,,Atlas,Untapped,Mediocre,http://blocgame.com/rankings.php?subregion=atl,20000 km 2,http://blocgame.com/stats.php?id=59428,,
Marmota,legopaidi,,6k active personnel,0 ships,Finest of the 19th century,None,Good,last online 20 hours ago,rankings.php?subregion=per,,$357 million,,Persia,Untapped,None,http://blocgame.com/rankings.php?subregion=per,19602 km 2,http://blocgame.com/stats.php?id=59353,4341 Mbbl,
Saltanat-e-Hind,AbdAllah,,7k active personnel,0 ships,Finest of the 19th century,None,Standard,last online 153 hours ago,rankings.php?subregion=sub,,$366 million,,The Subcontinent,Untapped,None,http://blocgame.com/rankings.php?subregion=sub,16172 km 2,http://blocgame.com/stats.php?id=59371,,
Skeleton Land,Skull Man,,20k active personnel,0 ships,Finest of the 19th century,None,Standard,last online 98 hours ago,rankings.php?subregion=pac,,$355 million,,Pacific Rim,Untapped,None,http://blocgame.com/rankings.php?subregion=pac,20000 km 2,http://blocgame.com/stats.php?id=59433,,
Skeleton Land,Skull Man,,20k active personnel,0 ships,Finest of the 19th century,None,Standard,last online 98 hours ago,rankings.php?subregion=pac,,$355 million,,Pacific Rim,Untapped,None,http://blocgame.com/rankings.php?subregion=pac,20000 km 2,http://blocgame.com/stats.php?id=59433,,
Anarquista,BurregoAssado,,8k active personnel,0 ships,Finest of the 19th century,None,Poor,last online 149 hours ago,rankings.php?subregion=congo,,$342 million,,Congo,Untapped,None,http://blocgame.com/rankings.php?subregion=congo,19406 km 2,http://blocgame.com/stats.php?id=59381,,
Rynatoo,Impirren Riley,,20k active personnel,0 ships,First World War surplus,1 factory,Standard,last online 1 hours ago,rankings.php?subregion=chi,,$357 million,,China,Untapped,None,http://blocgame.com/rankings.php?subregion=chi,20000 km 2,http://blocgame.com/stats.php?id=59493,,
Salarom,Salaren,,20k active personnel,0 ships,First World War surplus,1 factory,Poor,last online 121 hours ago,rankings.php?subregion=ama,,$338 million,,Amazonia,Untapped,None,http://blocgame.com/rankings.php?subregion=ama,20000 km 2,http://blocgame.com/stats.php?id=48110,,
Homo Mono,Homo Mono,,30k active personnel,0 ships,First World War surplus,2 factories,Standard,last online 5 hours ago,rankings.php?subregion=ara,,$365 million,,Arabia,Untapped,Somewhat Large,http://blocgame.com/rankings.php?subregion=ara,13858 km 2,http://blocgame.com/stats.php?id=59108,1083 Mbbl,
Demoliberal,FreePres,,20k active personnel,0 ships,Finest of the 19th century,None,Poor,last online 126 hours ago,rankings.php?subregion=eaf,,$343 million,,East Africa,Untapped,None,http://blocgame.com/rankings.php?subregion=eaf,20000 km 2,http://blocgame.com/stats.php?id=59407,,
DIE,hibyedie,,20k active personnel,0 ships,Finest of the 19th century,None,Standard,last online 15 hours ago,rankings.php?subregion=egy,,$348 million,,Egypt,Untapped,None,http://blocgame.com/rankings.php?subregion=egy,20000 km 2,http://blocgame.com/stats.php?id=59482,,
Santa Luana,Devin123,,25k active personnel,0 ships,First World War surplus,None,Elite,last online 108 hours ago,rankings.php?subregion=gra,,$343 million,,Gran Colombia,Untapped,None,http://blocgame.com/rankings.php?subregion=gra,20000 km 2,http://blocgame.com/stats.php?id=59425,,
Eve,Coolred303,,20k active personnel,0 ships,Finest of the 19th century,None,Standard,last online 101 hours ago,rankings.php?subregion=mex,,$345 million,,Mesoamerica,Untapped,None,http://blocgame.com/rankings.php?subregion=mex,20000 km 2,http://blocgame.com/stats.php?id=45591,,
Lindeza,JJKiks101,,20k active personnel,0 ships,Finest of the 19th century,None,Standard,last online 95 hours ago,rankings.php?subregion=car,,$346 million,,Caribbean,Untapped,None,http://blocgame.com/rankings.php?subregion=car,20000 km 2,http://blocgame.com/stats.php?id=59436,,
williams,twill174,,27k active personnel,0 ships,First World War surplus,None,Elite,last online 16 hours ago,rankings.php?subregion=ama,,$343 million,,Amazonia,Untapped,Meagre,http://blocgame.com/rankings.php?subregion=ama,20000 km 2,http://blocgame.com/stats.php?id=59373,364 Mbbl,
CIAstan,ceph3us,http://blocgame.com/alliancestats.php?allianceid=1599,29k active personnel,0 ships,First World War surplus,1 factory,Elite,last online 14 hours ago,rankings.php?subregion=pac,Wreckage brothers,$343 million,alliancestats.php?allianceid=1599,Pacific Rim,Untapped,Meagre,http://blocgame.com/rankings.php?subregion=pac,20000 km 2,http://blocgame.com/stats.php?id=59431,144 Mbbl,
poggy,yipog,,8k active personnel,0 ships,First World War surplus,1 factory,Undisciplined Rabble,last online 14 hours ago,rankings.php?subregion=ara,,$338 million,,Arabia,,None,http://blocgame.com/rankings.php?subregion=ara,7627 km 2,http://blocgame.com/stats.php?id=58681,,
BIG KIKE DICK,iwancoppa,,25k active personnel,0 ships,First World War surplus,None,Elite,last online 92 hours ago,rankings.php?subregion=atl,,$336 million,,Atlas,Untapped,None,http://blocgame.com/rankings.php?subregion=atl,20000 km 2,http://blocgame.com/stats.php?id=59438,,
Al Kebab,John Zoidberg,,18k active personnel,0 ships,First World War surplus,1 factory,Elite,last online 12 hours ago,rankings.php?subregion=mes,,$332 million,,Mesopotamia,Untapped,Meagre,http://blocgame.com/rankings.php?subregion=mes,22890 km 2,http://blocgame.com/stats.php?id=59392,,
zionists,lordben,,32k active personnel,0 ships,First World War surplus,1 factory,Good,last online 53 hours ago,rankings.php?subregion=egy,,$337 million,,Egypt,Untapped,Mediocre,http://blocgame.com/rankings.php?subregion=egy,20000 km 2,http://blocgame.com/stats.php?id=59246,,
WARZZZZ,WARZTAN,,2k active personnel,0 ships,Finest of the 19th century,None,Undisciplined Rabble,last online 10 hours ago,rankings.php?subregion=per,,$339 million,,Persia,,None,http://blocgame.com/rankings.php?subregion=per,19445 km 2,http://blocgame.com/stats.php?id=59390,,
Umen,Sheih Bahar Radzinow,http://blocgame.com/alliancestats.php?allianceid=1595,31k active personnel,0 ships,First World War surplus,1 factory,Elite,last online 6 hours ago,rankings.php?subregion=egy,The High Council,$342 million,alliancestats.php?allianceid=1595,Egypt,Untapped,Mediocre,http://blocgame.com/rankings.php?subregion=egy,23450 km 2,http://blocgame.com/stats.php?id=59300,6990 Mbbl,
Mewtopia,theshinymew64,,20k active personnel,0 ships,Finest of the 19th century,None,Poor,last online 109 hours ago,rankings.php?subregion=chi,,$342 million,,China,Untapped,None,http://blocgame.com/rankings.php?subregion=chi,20000 km 2,http://blocgame.com/stats.php?id=59423,,
Talyshih-Tzu,Sir.Adamastor,,25k active personnel,0 ships,First World War surplus,None,Elite,last online 79 hours ago,rankings.php?subregion=ama,,$338 million,,Amazonia,Untapped,None,http://blocgame.com/rankings.php?subregion=ama,20000 km 2,http://blocgame.com/stats.php?id=59443,,
Kyrgistan,JohnGacy,,20k active personnel,0 ships,Finest of the 19th century,None,Standard,last online 97 hours ago,rankings.php?subregion=car,,$339 million,,Caribbean,Untapped,None,http://blocgame.com/rankings.php?subregion=car,20000 km 2,http://blocgame.com/stats.php?id=59434,,
Zutharia,dirktheboy231,,20k active personnel,0 ships,Finest of the 19th century,None,Standard,last online 81 hours ago,rankings.php?subregion=pac,,$338 million,,Pacific Rim,Untapped,None,http://blocgame.com/rankings.php?subregion=pac,20000 km 2,http://blocgame.com/stats.php?id=59452,,
Orphans,Codex007,,20k active personnel,0 ships,Finest of the 19th century,None,Standard,last online 74 hours ago,rankings.php?subregion=ama,,$338 million,,Amazonia,Untapped,None,http://blocgame.com/rankings.php?subregion=ama,20000 km 2,http://blocgame.com/stats.php?id=59468,,
USaudia,Azkambababababa,,4k active personnel,0 ships,Finest of the 19th century,None,Standard,last online 45 hours ago,rankings.php?subregion=ara,,$340 million,,Arabia,Untapped,None,http://blocgame.com/rankings.php?subregion=ara,20000 km 2,http://blocgame.com/stats.php?id=59506,,
Drasfaria,Aduro,http://blocgame.com/alliancestats.php?allianceid=1841,14k active personnel,0 ships,Finest of the 19th century,1 factory,Standard,last online 11 hours ago,rankings.php?subregion=pac,Space People,$339 million,alliancestats.php?allianceid=1841,Pacific Rim,Untapped,Meagre,http://blocgame.com/rankings.php?subregion=pac,20000 km 2,http://blocgame.com/stats.php?id=59479,,
Minjoistan,Slavonny Chevok,,18k active personnel,0 ships,First World War surplus,None,Standard,last online 4 hours ago,rankings.php?subregion=chi,,$340 million,,China,Untapped,Meagre,http://blocgame.com/rankings.php?subregion=chi,20000 km 2,http://blocgame.com/stats.php?id=59450,307 Mbbl,
Austreeland,Austreeland,http://blocgame.com/alliancestats.php?allianceid=1836,20k active personnel,0 ships,Finest of the 19th century,None,Standard,last online 85 hours ago,rankings.php?subregion=pac,Imperial Alliance,$328 million,alliancestats.php?allianceid=1836,Pacific Rim,Untapped,None,http://blocgame.com/rankings.php?subregion=pac,20000 km 2,http://blocgame.com/stats.php?id=59442,,
Facist,KaoticKnight,,20k active personnel,0 ships,Finest of the 19th century,None,Standard,last online 58 hours ago,rankings.php?subregion=pac,,$329 million,,Pacific Rim,Untapped,None,http://blocgame.com/rankings.php?subregion=pac,20000 km 2,http://blocgame.com/stats.php?id=59441,,
